type,network,block_no,height,blockHash,index,time,txid,fee,confirmations,from,to,nonce,toIsContract,gasPrice,gasLimit,value,gasUsed,tokenTransfer/0/index,tokenTransfer/0/token,tokenTransfer/0/tokenAddr,tokenTransfer/0/tokenSymbol,tokenTransfer/0/tokenDecimals,tokenTransfer/0/tokenInfo/h,tokenTransfer/0/tokenInfo/f,tokenTransfer/0/tokenInfo/s,tokenTransfer/0/tokenInfo/d,tokenTransfer/0/from,tokenTransfer/0/to,tokenTransfer/0/value,tokenTransfer/1/index,tokenTransfer/1/token,tokenTransfer/1/tokenAddr,tokenTransfer/1/tokenSymbol,tokenTransfer/1/tokenDecimals,tokenTransfer/1/tokenInfo/h,tokenTransfer/1/tokenInfo/f,tokenTransfer/1/tokenInfo/s,tokenTransfer/1/tokenInfo/d,tokenTransfer/1/from,tokenTransfer/1/to,tokenTransfer/1/value,callTransfer/0/index,callTransfer/0/fromIsContract,callTransfer/0/toIsContract,callTransfer/0/from,callTransfer/0/to,callTransfer/0/value,callTransfer/0/gasUsed,callTransfer/0/gasLimit,tokenTransfer/2/index,tokenTransfer/2/token,tokenTransfer/2/tokenAddr,tokenTransfer/2/tokenSymbol,tokenTransfer/2/tokenDecimals,tokenTransfer/2/tokenInfo/h,tokenTransfer/2/tokenInfo/f,tokenTransfer/2/tokenInfo/s,tokenTransfer/2/tokenInfo/d,tokenTransfer/2/from,tokenTransfer/2/to,tokenTransfer/2/value,tokenTransfer/3/index,tokenTransfer/3/token,tokenTransfer/3/tokenAddr,tokenTransfer/3/tokenSymbol,tokenTransfer/3/tokenDecimals,tokenTransfer/3/tokenInfo/h,tokenTransfer/3/tokenInfo/f,tokenTransfer/3/tokenInfo/s,tokenTransfer/3/tokenInfo/d,tokenTransfer/3/from,tokenTransfer/3/to,tokenTransfer/3/value,callTransfer/1/index,callTransfer/1/fromIsContract,callTransfer/1/from,callTransfer/1/to,callTransfer/1/value,callTransfer/1/gasUsed,callTransfer/1/gasLimit,tokenTransfer/0/tokenInfo/c,tokenTransfer/0/valueIsNft,traceErr,receiptErr
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,162,1628512888,0xe4eb6bf102912563cc0f695cec01c296966fa542a2327924f10c31a1cf501d83,0.001628104062327462,686,0x7329d212f60a54f4294653aaf992286e9ef51d88,0xdac17f958d2ee523a2206206994597c13d831ec7,1,1,39412817118,69163,0,41309,,,,,,,,,,,,,,,162,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,USDT,6,0x7329d212f60a54f4294653aaf992286e9ef51d88,0xd4d860c5a42ad9cd8b1966584eca3c020e151702,119962521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,163,1628512888,0x2ab629846a4b2a79fe0686da09d7b9b444566c2b97c33731c458021509c5f95b,0.000827669159478,686,0x1b4d7e88a8ea4dabed68115b5b759358476c4b24,0x6fd3275d8ff9096ee82dc653da5de4ab61e62f1d,1,,39412817118,21000,0.1003,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,164,1628512888,0xf9b67a8d1310a042f80367fef4ddb609a901ab507ea1f137e8e1c7efc592e5b1,0.00184570222563594,686,0x6bd2239c08746af66bf17be0006e86eceb04101b,0x111111111117dc0aa78b770fa6a738034120c302,1,1,39412817118,77445,0,46830,,,,,,,,,,,,,,,164,0x111111111117dc0aa78b770fa6a738034120c302,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,18,0x111111111117dc0aa78b770fa6a738034120c302,1INCH Token,1INCH,18,0x6bd2239c08746af66bf17be0006e86eceb04101b,0x1a5b55445f53fad534da85ccb898834cd8e156f7,77530325290000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,165,1628512888,0x8de72331f49a0315be54190aed0d95fdcc2d129783ef445a2dc3e2f656d6d26b,0.004705180933181076,686,0xa59af91d637b497415d020a8725f15338d1c361f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,4,1,39412817118,217309,0.005330359270256834,119382,165,1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.005330359270256834,23974,173720,,,,,,,,165,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,18,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xa2b04f8133fc25887a436812eae384e32a8a84f2,5330359270256834,165,0xddb3422497e61e13543bea06989c0789117555c5,0xddb3422497e61e13543bea06989c0789117555c5,COTI,18,0xddb3422497e61e13543bea06989c0789117555c5,COTI Token,COTI,18,0xa2b04f8133fc25887a436812eae384e32a8a84f2,0xa59af91d637b497415d020a8725f15338d1c361f,94292770157298379714,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,166,1628512888,0x7c1f8f78a7b591a0d3db7912aa86835f954868ffb0f4589e3c14c6a52b755694,0.004966133195319354,686,0x2fa23616c65e99ae76ec09f01f28dea82535ceb8,0xe592427a0aece92de3edee1f18e0157c05861564,26,1,39412817118,182592,0,126003,166,1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.13123062756515023,83,2300,166,1,0xe592427a0aece92de3edee1f18e0157c05861564,0x2fa23616c65e99ae76ec09f01f28dea82535ceb8,0.13123062756515023,0,31789,166,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,18,0x60a6b23a7a87c5ce9e3f81c869691f784b18a704,0xe592427a0aece92de3edee1f18e0157c05861564,131230627565150230,166,0xe66b3aa360bb78468c00bebe163630269db3324f,0xe66b3aa360bb78468c00bebe163630269db3324f,MTO,18,0xe66b3aa360bb78468c00bebe163630269db3324f,Merchant Token,MTO,18,0x2fa23616c65e99ae76ec09f01f28dea82535ceb8,0x60a6b23a7a87c5ce9e3f81c869691f784b18a704,1279088121906129512094,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,167,1628512888,0xc2c6de2a9682d0fff359c6781d6ff46f0a86a87ae95274de032e91b29909ac41,0.000826035849786,686,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xd07cc6477d5e49e824494fa455d25f59628895d2,2029083,,39335040466,21000,0.9965,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,168,1628512888,0xef87e40468e9a64ca447dee719733d9ba2e6ca954a250e1b7059c3d3f7c433cd,0.000826035849786,686,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x8315848ca98e3ea71444066b249ca4bbc1f95039,2029084,,39335040466,21000,0.34655238,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,169,1628512888,0x82fa6e9ac93e8402b6b4383ef978eff2c67874f324ecd0365cb1d408f963c056,0.006191211,686,0x45a53a71d099e0def69250fe13145457244028fa,0xe592427a0aece92de3edee1f18e0157c05861564,19,1,39000000000,221887,0,158749,169,1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.238846669321310641,83,2300,169,1,0xe592427a0aece92de3edee1f18e0157c05861564,0x45a53a71d099e0def69250fe13145457244028fa,1.238846669321310641,0,38135,169,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,18,0xd1d5a4c0ea98971894772dcd6d2f1dc71083c44e,0xe592427a0aece92de3edee1f18e0157c05861564,1238846669321310641,169,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LQTY,18,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LQTY,LQTY,18,0x45a53a71d099e0def69250fe13145457244028fa,0xd1d5a4c0ea98971894772dcd6d2f1dc71083c44e,500922304368824960592,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,170,1628512888,0xa7122fcfff193495cb61ea15a7e25c259c117ac290815a9a4dd64c08c952aec0,0.006046989,686,0xa41f18e6f4776e3406b3cae7a8b1b0be1e27ad21,0xee85966b4974d3c6f71a2779cc3b6f53afbc2b68,271,1,39000000000,156679,0,155051,,,,,,,,,,,,,,,170,0xee85966b4974d3c6f71a2779cc3b6f53afbc2b68,0xee85966b4974d3c6f71a2779cc3b6f53afbc2b68,GRC,0,0xee85966b4974d3c6f71a2779cc3b6f53afbc2b68,Rare Chest,GRC,0,0xa41f18e6f4776e3406b3cae7a8b1b0be1e27ad21,0x0000000000000000000000000000000000000000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,171,1628512888,0x6a050e0982eb3c19150dfa0d114e8e9e394e92372f3d94ac476a1900d048030a,0.006386406,686,0x6b657a312ab44ed7e89568773dcd82b6abf70172,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,2,1,39000000000,215887,0.01,163754,171,1,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01,6874,163750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,172,1628512888,0x144843890b0e20b33ac73c208be34e8055ac591185f9747e2eea27ba0bec1242,0.007338023151107376,686,0x4bd95eec0667f4478c28c3eac596061f8eb00713,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,162,1,38829833744,200708,0.1,188979,172,1,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0.005,0,2300,172,1,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x478680c5b1c6378451debafcd65af4827236dc3b,0.095,0,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,173,1628512888,0xcc1a0e69be3ec11557674ea3d818cb144f63b5cac4959d4f6794da9c385ed5dd,0.003615018691732656,686,0x7769370c4998254e1c04a24282ad62c3534909e5,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,44,1,38829833744,107499,0,93099,,,,,,,,,,,,,,,173,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BAYC,0,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,BAYC,0,0x7769370c4998254e1c04a24282ad62c3534909e5,0xc0fba4c4a1d02828e1c910c120b2172146b51a23,7558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC721,1,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,174,1628512888,0x086cafa7e4aff21d7b463e257fe6d7858cd54c6c8fa9d8d78d4185e937399ecc,0.001800306411706816,686,0xcef1d967d02ebbd6c4d34ab2136847ee25ca7df6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,173,1,38829833744,46364,0,46364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,175,1628512888,0x157c9563b0378a99c3e0fb8b12339bb0069151705af51a14142dbc1ca74f68db,0.002908432207093088,686,0x00b4d49660eef45dd5513f863eb915fb913f6549,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,34,1,38829833744,74902,0,74902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,176,1628512888,0xed5cd1cb52557ecac13d334e066e6de5e530fc5d62174b37bae83d22a11aa49f,0.015438819556281888,686,0x9dcf96b9e91e5250f0106197d6b396d736ddc680,0xa5409ec958c83c3f309868babaca7c86dcb077c1,105,1,38829833744,401579,0,397602,176,1,0xa5409ec958c83c3f309868babaca7c86dcb077c1,0xa6f27e6bb46d3c20cf04b9001c9968b67711527b,0,317883,336965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,177,1628512888,0x8835ddd5eec02cdfc0e523cfd935a03a5c59c390e0ec5bf436750148a3af63b1,0.000808689,686,0x42c009f8fbd610b7b02bee466c4258ba853d4f02,0x9a5d4ce774d14a0c7316fd8fdb890344a5a7e4be,104,,38509000000,21000,0.000025,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,178,1628512888,0x520917099e64a59e50fe250667dd0db58aea240be47b332a9ab482b5e7016fee,0.000808689,686,0x99fa1561e63ddd3cb318ef6cb306f04fa6e149b0,0x1972d1ae952c91ef3640bb72c63a440d4225c3ce,7360,,38509000000,21000,0.025,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,179,1628512888,0x1878475c941403be0146309e9512bd54ba88d6fe0e47c95ad480fba6c1c7d110,0.0024335465,686,0xe318724b0c05481676239df0cec2d2738b260af5,0xdac17f958d2ee523a2206206994597c13d831ec7,69,1,38500000000,94813,0,63209,,,,,,,,,,,,,,,179,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,USDT,6,0xe318724b0c05481676239df0cec2d2738b260af5,0x491aa124fa11f8f49c85276b2cb99a54907e18eb,1848780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,180,1628512888,0x310a1e21735b031784710921b3d2a953fbf1a2cf19fb1e9e404a799e76b1c25e,0.0008085,686,0x3725a2121d74eaf3562e835d2ea836e28fa17ebb,0xe17f104ccefef89804609ca8cb7455f0498a5492,5,,38500000000,21000,0.007,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,181,1628512888,0x46785745d3ac5f0ab51621ea1d4b69157f8e907fececbe883ca13d3758b43186,0.002024504987717952,686,0xfbe89ff48cc321e583bdb945a809598d161409e0,0x8b3870df408ff4d7c3a26df852d41034eda11d81,524,1,38412738838,63000,0,52704,,,,,,,,,,,,,,,181,0x8b3870df408ff4d7c3a26df852d41034eda11d81,0x8b3870df408ff4d7c3a26df852d41034eda11d81,IOI,6,0x8b3870df408ff4d7c3a26df852d41034eda11d81,IOI Token ,IOI,6,0xfbe89ff48cc321e583bdb945a809598d161409e0,0x2632e42e9ae598b876b92a60e5ba78e8000bf2c9,5000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,182,1628512888,0x47886535425739c4353d6313fcb84c350729654edf5a2a814b45c2699669d0a8,0.001492564,686,0x76d4d8a3a49b3a09c9cec5e79184b48ca9795319,0xdac17f958d2ee523a2206206994597c13d831ec7,29,1,38000000000,39278,0,39278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Out of gas,Err status 0x0
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,183,1628512888,0xee0c0d61b767d0058506cfc5c307496d674eccce07c635f43e01e555210db948,0.00283656949551022,686,0x4bcc68200c672bc6a5f43a118cabf2507355839f,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,182,1,37870410610,74902,0,74902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,184,1628512888,0x0a0ed3c5dcdfcaaf22a17a6ae366859176c20ad51097892010c5579d5c9c5823,0.002437180476552388,686,0x53bf219a32e1228fc48c5229880d4fa88b75e2d4,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,30,1,37682919113,182846,0.19,64676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reverted,Err status 0x0
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,185,1628512888,0x0a30d8a2b43d7e542ef9a1e8900dd64a63e3a68592e958fc3c4967edc25b42ee,0.000790113308796,686,0xe1c2db3e0bc0d0966497ac8c942918cb21e1fe32,0xd6ac18f61368c5b0cd7c823d50ebfecf8f3c8c38,14,,37624443276,21000,0.02363,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,186,1628512888,0x50d8475d36eb54b807aa1c4d0d8e522376c1401e7abafd3ccfc32a610f5ce7b1,0.000790113308796,686,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0x5e3518130825153dabf4bd3f029f408221f2142b,1462002,,37624443276,21000,0.4,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,187,1628512888,0x6c6850bd17144d277f14c07f955350b2f4869d10f8efec34793f7cf514651c37,0.000882,686,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0x2463df460de6fb75d0f5dd710c1d56c7342e5706,1462003,,42000000000,21000,0.06451633,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,188,1628512888,0x2d8949531e607fc15b5903bd398c961a8246d9f070c3677c44eec0f967b68d26,0.001775610351524268,686,0x6b08db0436dff115d48278ede6f57016ccbad534,0x6b4c7a5e3f0b99fcd83e9c089bddd6c7fce5c611,134,1,37624443276,56631,0,47193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,189,1628512888,0x7e80d278fe273d93419fc9c9d7eca9f03bec3fbb7e25a8003e477f041c4155f5,0.001744419688048464,686,0x89f02dd2502a32bbc2a703d6a4a8385a750f7e2c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,1,37624443276,46364,0,46364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,190,1628512888,0x65835e20967d7d20c7dab58596ad0dc37f4c810cdaf4b27e9324f4918755e2b8,0.00078687,686,0xde012c29e816db41cad1f2b9e67e4840ea49fa42,0x292f04a44506c2fd49bac032e1ca148c35a478c8,5,,37470000000,21000,0.37613069,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,191,1628512888,0x843218eb397a2ae065761061b0e56a21d99bf6c43c8b3609dfa2e73bb56c68ce,0.003923689017460138,686,0x66122b135f871acd3838e24361cb939cbb848282,0x8d8912e1237f9ff3ef661f32743cfb276e052f98,1,1,37461943301,136159,0,104738,,,,,,,,,,,,,,,191,0x4fadc7a98f2dc96510e42dd1a74141eeae0c1543,0x4fadc7a98f2dc96510e42dd1a74141eeae0c1543,WAR,12,0x4fadc7a98f2dc96510e42dd1a74141eeae0c1543,Wrapped AR,WAR,12,0x8d8912e1237f9ff3ef661f32743cfb276e052f98,0x66122b135f871acd3838e24361cb939cbb848282,1000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,192,1628512888,0x6c33063e9dde8c263d07cbe29fd87e84b7fd961b07389dbc15769f35c1ece5bb,0.00143766753243056,686,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x5f65f7b609678448494de4c87521cdf6cef1e932,1721346,1,37441208720,64200,0,38398,192,1,0xd5388c726500a084ac69d9fb7eb35aee34b12aca,0x5f65f7b609678448494de4c87521cdf6cef1e932,0.057363320379163419,1378,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,193,1628512888,0xd9b6d00031b432d0dbdbffda98c4b87ca7645fd2a95d360c780178fc2943f6bd,0.0007854,686,0xb006421fe5877707d83f54ba5f41ff00388bb15b,0x16dff3860253e0e951917842db019aa070f05d7b,4,,37400000000,21000,0.066540801890659704,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,194,1628512888,0x89e610f22fd1aecec63206a4af99660bcd04fc119d0b90084f5bd8058565eb08,0.00479338023938664,686,0xfc3e1ec623cf5af6357b3a4548877afa105ddb0b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,66,1,37267767372,185108,0.164942181122709952,128620,194,1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.164942181122709952,23974,141980,,,,,,,,194,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,18,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x360bb0c0c8451095f65568e77d04b4ee970c6ec1,164942181122709952,194,0x1aabf9b575e4329b8c8f272428ad5e43ab4aefc8,0x1aabf9b575e4329b8c8f272428ad5e43ab4aefc8,BUGG,9,0x1aabf9b575e4329b8c8f272428ad5e43ab4aefc8,Bugg Inu,BUGG,9,0x360bb0c0c8451095f65568e77d04b4ee970c6ec1,0xfc3e1ec623cf5af6357b3a4548877afa105ddb0b,60273875740895127523279,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,195,1628512888,0xe513a42eade7b3d4ba32fe54923219c1942b07fe7900126c5cde24bf43b7c100,0.001706477067290539,686,0x611a657cde85e630153123b852c34245e979637d,0xdac17f958d2ee523a2206206994597c13d831ec7,946,1,37000001459,50733,0,46121,,,,,,,,,,,,,,,195,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,USDT,6,0x611a657cde85e630153123b852c34245e979637d,0xa91c91c9b0499d6595d75a277aafafa0801c759f,5859000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,196,1628512888,0xe000797d7931b6b30827b72fb007155d35a5bcdc70b4bc3ad7c6c7e9bc296626,0.001735411068431477,686,0x07229f93c471afe76488b84bc44ceec3ad124000,0xbc396689893d065f41bc2c6ecbee5e0085233447,196,1,37000001459,56873,0,46903,,,,,,,,,,,,,,,196,0xbc396689893d065f41bc2c6ecbee5e0085233447,0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,18,0xbc396689893d065f41bc2c6ecbee5e0085233447,Perpetual,PERP,18,0x07229f93c471afe76488b84bc44ceec3ad124000,0x49eb1ecbf2c9f823afe6af5983106acd61c1efc5,152819080116855350630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tx,ETH,12990991,12990991,0x99e33891c32acec2555d76b1df52fd2a087bea7368915606ef5560101e344a5e,197,1628512888,0xcdd23d18375006e2c00b81a7a94454229cac2ce9d3e5fb0807593248ec577218,0.000777,686,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x1a7b657aedcd9c11f0ce66e05089edb2df99f7d4,550501,,37000000000,21000,0.01295,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
